Name,Store Number,City,State,Zip Code,Latitude,Longitude,County,ID
CVS,3340,Lakewood,OH,44107,41.48487910519681,-81.8053816232788,Cuyahoga County,2039
CVS,5189,Orange Park,FL,32003,30.101759474013196,-81.71157533302903,Clay County,2040
CVS,8787,Henderson,NV,89014,36.062606692335706,-115.05201044407389,Clark County,2041
CVS,260,Boston,MA,2114,42.360637348066405,-71.07053658883606,Suffolk County,2042
CVS,8885,Huntington Beach,CA,92647,33.73677032496441,-118.00628392209016,Orange County,2043
CVS,8399,Detroit,MI,48235,42.430093,-83.200439,Wayne County,2044
CVS,4720,Atlanta,GA,30307,33.788366,-84.327654,Dekalb County,2045
CVS,9635,San Leandro,CA,94577,37.72356238614764,-122.15285815975793,Alameda County,2046
CVS,17624,Emeryville,CA,94608,37.82814972252696,-122.28977859020236,Alameda County,2047
CVS,3718,Allen,TX,75002,33.128901,-96.629166,Collin County,2048
CVS,10665,Richardson,TX,75082,32.9977068520095,-96.69606038773156,Collin County,2049
CVS,17632,Portland,OR,97217,45.613542220000056,-122.68246459999996,Multnomah County,2050
CVS,9278,Yuma,AZ,85364,32.69934718748432,-114.64944116771224,Yuma County,2051
CVS,196,Fort Myers,FL,33908,26.515272920077027,-81.94441712648087,Lee County,2052
CVS,17523,Sparks,NV,89434,39.53573656939541,-119.71762857605744,Washoe County,2053
CVS,1791,Brooklyn,NY,11201,40.69602806876996,-73.99395253313521,Kings County,2054
CVS,2577,Pequannock,NJ,7440,40.94785673704728,-74.2880047011272,Morris County,2055
CVS,9959,Escondido,CA,92029,33.108539613284734,-117.10519833313522,San Diego County,2056
CVS,1461,Burtonsville,MD,20866,39.11162122875939,-76.93479962646961,Montgomery County,2057
CVS,2391,San Antonio,TX,78256,29.58940322447375,-98.62438392226844,Bexar County,2058
CVS,9101,Hermosa Beach,CA,90254,33.85600168711991,-118.39102467522028,Los Angeles County,2059
CVS,16764,San Leandro,CA,94578,37.69949964343211,-122.12625771760942,Alameda County,2060
CVS,9664,San Bernardino,CA,92411,34.1228366,-117.3207878,San Bernardino County,2061
CVS,275,Medford,NY,11763,40.794743173479645,-73.00636184,Suffolk County,2062
CVS,17453,Apple Valley,MN,55124,44.724202542027726,-93.17561645060778,Dakota County,2063
CVS,6707,Edinburgh,IN,46124,39.3411275,-85.97276269999999,Bartholomew County,2064
CVS,6655,Huntsville,TX,77340,30.722396500758215,-95.5575913656414,Walker County,2065
CVS,2411,New York,NY,10028,40.774168,-73.951583,New York County,2066
CVS,9142,Davis,CA,95616,38.560854163315184,-121.73203757612686,Yolo County,2067
CVS,9673,Baldwin Park,CA,91706,34.06356689540067,-117.96822054662704,Los Angeles County,2068
CVS,3045,Severna Park,MD,21146,39.09988841000006,-76.56519976999994,Anne Arundel County,2069
CVS,9214,Napa,CA,94558,38.323094223418344,-122.30391048776627,Napa County,2070
CVS,8541,Green Bay,WI,54303,44.523180734166885,-88.06382596492769,Brown County,2071
CVS,10812,Shepherdsville,KY,40165,37.99048157264085,-85.71640189737083,Bullitt County,2072
CVS,17511,Aurora,CO,80016,39.59155367700003,-104.80425126999997,Arapahoe County,2073
CVS,17286,Panama City Beach,FL,32413,30.219015059484462,-85.86841542273761,Bay County,2074
CVS,6030,Howard Beach,NY,11414,40.662206995242414,-73.8402144536417,Queens County,2075
CVS,6045,Staten Island,NY,10302,40.62511892210761,-74.14028152,Richmond County,2076
CVS,17112,Whittier,CA,90603,33.94260762366143,-117.99648141038134,Los Angeles County,2077
CVS,1625,Middletown,PA,17057,40.19963786990474,-76.75617564639651,Dauphin County,2078
CVS,16885,Shawnee,KS,66217,39.0106975296236,-94.7677988559008,Johnson County,2079
CVS,10048,Elizabethtown,KY,42701,37.72813680560112,-85.88301985270506,Hardin County,2080
CVS,5464,Mattapan,MA,2126,42.26980067000005,-71.09406188999998,Suffolk County,2081
CVS,16399,Amherst,NY,14228,42.99839050000003,-78.81782819999995,Erie County,2082
CVS,1672,Elizabethtown,PA,17022,40.13962852166621,-76.5868915185983,Lancaster County,2083
CVS,7122,Concord,NH,3301,43.21692762183201,-71.50668030634849,Merrimack County,2084
CVS,9513,Manhattan Beach,CA,90266,33.90038857896982,-118.38486629284152,Los Angeles County,2085
CVS,2058,New York,NY,10012,40.728425,-73.999882,New York County,2086
CVS,11010,Lumberton,NJ,8048,39.981825,-74.798786,Burlington County,2087
CVS,237,Somerset,MA,2725,41.731740329097526,-71.17300421744177,Bristol County,2088
CVS,2290,Sacramento,CA,95833,38.61366455681785,-121.49622693372956,Sacramento County,2089
CVS,5689,Ellisville,MO,63011,38.59201525118253,-90.5851451825656,St Louis County,2090
CVS,16286,Orland Park,IL,60462,41.60319497365907,-87.85081565380096,Cook County,2091
CVS,18054,St. Louis,MO,63138,38.772427,-90.21936,St. Louis County,2092
CVS,6313,Beaver,WV,25813,37.750606,-81.136048,Raleigh County,2093
CVS,675,Glenolden,PA,19036,39.90703746233659,-75.28678207235089,Delaware County,2094
CVS,16086,Dearborn,MI,48126,42.327404689519426,-83.1991512514651,Wayne County,2095
CVS,16537,Columbus,GA,31904,32.5349735101654,-84.9715070254631,Muscogee County,2096
CVS,2305,Miller Place,NY,11764,40.94129728670153,-72.99792461337296,Suffolk County,2097
CVS,7191,Lawndale,CA,90260,33.88798737919134,-118.3518213863465,Los Angeles County,2098
CVS,17509,Otsego,MN,55330,45.27868473612291,-93.56423812732716,Wright County,2099
CVS,10546,O Fallon,MO,63366,38.773718,-90.736975,St. Charles County,2100
CVS,3395,Silver Springs,FL,34488,29.184031081789797,-81.89049266447797,Marion County,2101
CVS,17723,Lancaster,PA,17601,40.06805734698758,-76.3109778902871,Lancaster County,2102
CVS,9973,Weaverville,CA,96093,40.722102,-122.927447,Trinity County,2103
CVS,17427,Fort Myers,FL,33908,26.510258,-81.94527,Lee County,2104
CVS,8632,Decatur,IL,62521,39.83296553715254,-88.93618734110451,Macon County,2105
CVS,3082,La Grange,GA,30241,33.057572,-84.987263,Troup County,2106
CVS,8859,Chula Vista,CA,91910,32.6499964,-117.0873044,San Diego County,2107
CVS,1318,Satellite Beach,FL,32937,28.16524270054988,-80.5882161073305,Brevard County,2108
CVS,1947,Yardley,PA,19067,40.243117713788,-74.8384041756414,Bucks County,2109
CVS,3294,Palm Bay,FL,32905,28.035873,-80.622422,Brevard County,2110
CVS,1101,East Hartford,CT,6118,41.72827778003605,-72.61605050414802,Hartford County,2111
CVS,134,Albany,NY,12208,42.65339187732412,-73.77333400771023,Albany County,2112
CVS,11271,Washington,NJ,7882,40.75967758267139,-74.97572698650818,Warren County,2113
CVS,424,Hudson,NY,12534,42.25546,-73.767005,Columbia County,2114
CVS,17188,Central Islip,NY,11722,40.772969051000075,-73.20209200099998,Suffolk County,2115
CVS,4349,Middlefield,OH,44062,41.461885,-81.073837,Geauga County,2116
CVS,1050,Holden,MA,1520,42.34482217900592,-71.8629800594651,Worcester County,2117
CVS,17290,Brooklyn,NY,11210,40.63153858747979,-73.94695959985258,Kings County,2118
CVS,400,Chelmsford,MA,1824,42.595214172446525,-71.35131935030019,Middlesex County,2119
CVS,7863,Doylestown,PA,18901,40.30611485833338,-75.12967295555725,Bucks County,2120
CVS,17585,King Of Prussia,PA,19406,40.09514465389684,-75.36602566391026,Montgomery County,2121
CVS,17531,Newport,KY,41071,39.0880684,-84.47812909999999,Campbell County,2122
CVS,1641,Harrisburg,PA,17110,40.335000139706814,-76.84118291534423,Dauphin County,2123
CVS,16448,Carmel,IN,46032,40.00871566543233,-86.12884333357216,Hamilton County,2124
CVS,1615,Dickson City,PA,18519,41.4694434343637,-75.60881345109694,Lackawanna County,2125
CVS,8794,Las Vegas,NV,89128,36.18933906446294,-115.25864765894312,Clark County,2126
CVS,16840,Allentown,PA,18104,40.61279109298966,-75.53555354830115,Lehigh County,2127
CVS,1550,Williamsburg,VA,23185,37.292139631547585,-76.72473827197128,,2128
CVS,9564,Gardena,CA,90247,33.88783687190606,-118.30846328095092,Los Angeles County,2129
CVS,3610,Miami,FL,33196,25.68383134000004,-80.44632100999996,Miami-Dade County,2130
CVS,5966,Hollywood,FL,33020,25.997264781408703,-80.14328403398396,Broward County,2131
CVS,1441,Rockville,MD,20852,39.06433446200272,-77.12524183000001,Montgomery County,2132
CVS,17457,Brandywine,MD,20613,38.672547,-76.872719,Prince George's County,2133
CVS,2236,Woodstock,GA,30189,34.10641338916555,-84.54441757500378,Cherokee County,2134
CVS,1483,Tiburon,CA,94920,37.876130775476504,-122.45902983471753,Marin County,2135
CVS,11236,Odessa,FL,33556,28.187379999999997,-82.55158888591383,Pasco County,2136
CVS,5831,Seaside Heights,NJ,8751,39.9484944,-74.0719694,Ocean County,2137
CVS,8011,Eastpointe,MI,48021,42.479181543764625,-82.95673103698364,Macomb County,2138
CVS,7335,Wilson,NC,27893,35.72038237291688,-77.9527812612581,Wilson County,2139
CVS,6280,Morgantown,WV,26505,39.62527109364124,-79.92609752861937,Monongalia County,2140
CVS,752,Ocean City,NJ,8226,39.272016773199134,-74.58818843588234,Cape May County,2141
CVS,10291,Brooklyn,NY,11229,40.609490315130486,-73.95729002579499,Kings County,2142
CVS,17096,Redondo Beach,CA,90278,33.86872869173674,-118.35730126127602,Los Angeles County,2143
CVS,2578,New Rochelle,NY,10805,40.900983201398645,-73.79180115393525,Westchester County,2144
CVS,10483,New Orleans,LA,70117,29.97426604687299,-90.05778014659882,Orleans Parish,2145
CVS,16763,San Jose,CA,95129,37.292481,-121.986345,Santa Clara County,2146
CVS,2113,Philadelphia,PA,19150,40.08050992720431,-75.17213692023772,Philadelphia County,2147
CVS,8378,Miramar,FL,33027,25.979403151952315,-80.3604006394744,Broward County,2148
CVS,11035,Fontana,CA,92336,34.1207493,-117.4544115,San Bernardino County,2149
CVS,6274,Parkersburg,WV,26101,39.267339786277475,-81.53313096767211,Wood County,2150
CVS,5651,Weslaco,TX,78596,26.155963,-97.9740358,Hidalgo County,2151
CVS,3038,Wilmington,DE,19804,39.711337216702866,-75.65118793116395,New Castle County,2152
CVS,7729,Cameron,TX,76520,30.8556826,-96.9895333,Milam County,2153
CVS,16679,Arlington,TX,76015,32.68382652607989,-97.13654148519258,Tarrant County,2154
CVS,3113,Summerville,SC,29483,33.01212477024708,-80.23863572627307,Dorchester County,2155
CVS,7474,Taylor,TX,76574,30.582588254534254,-97.41179930046204,Williamson County,2156
CVS,10591,Westfield,IN,46074,40.020525684454064,-86.16416735574603,Hamilton County,2157
CVS,10933,New York,NY,10013,40.725826,-74.00412,New York County,2158
CVS,11266,Lowell,MA,1852,42.642242,-71.310376,Middlesex County,2159
CVS,505,Fitchburg,MA,1420,42.58232259000005,-71.79401261999993,Worcester County,2160
CVS,7390,Missouri City,TX,77489,29.584187881211232,-95.52683014638932,Fort Bend County,2161
CVS,8366,Phoenix,AZ,85016,33.509611498382704,-112.04704055054437,Maricopa County,2162
CVS,6321,Clifton Forge,VA,24422,37.816386831883264,-79.80938665398753,Alleghany County,2163
CVS,6635,Mankato,MN,56001,44.14562861582143,-93.98996863514186,Blue Earth County,2164
CVS,4537,Atlanta,GA,30338,33.9470708,-84.33447609999999,Dekalb County,2165
CVS,6247,Nassau Bay,TX,77058,29.548593568615193,-95.09550629173356,Harris County,2166
CVS,3440,Waxhaw,NC,28173,34.98817811745443,-80.77434023779097,Union County,2167
CVS,4575,Saint Simons Island,GA,31522,31.16005,-81.388935,Glynn County,2168
CVS,18033,Cahokia,IL,62206,38.554553,-90.165047,St. Clair County,2169
CVS,4545,Macon,GA,31210,32.8996571913291,-83.70274189486283,Bibb County,2170
CVS,16216,Twin Falls,ID,83301,42.59147765822791,-114.46355527301635,Twin Falls County,2171
CVS,16327,Bourbonnais,IL,60914,41.1740886933702,-87.8543011082195,Kankakee County,2172
CVS,6913,Hobart,IN,46342,41.51024224624967,-87.25817030669079,Lake County,2173
CVS,4431,Greensboro,NC,27403,36.06394176659905,-79.81691971477463,Guilford County,2174
CVS,6727,Alvin,TX,77511,29.41014487510747,-95.23324727820702,Brazoria County,2175
CVS,8640,Indianapolis,IN,46240,39.91313605850889,-86.13209952008107,Marion County,2176
CVS,693,Chicopee,MA,1020,42.20234824828127,-72.57259155538578,Hampden County,2177
CVS,8570,Blue Springs,MO,64014,39.037086,-94.269752,Jackson County,2178
CVS,7291,Katy,TX,77450,29.75811506323898,-95.75246862785042,Harris County,2179
CVS,48369,Richmond,VA,23227,37.5975427,-77.4618146,Henrico County,2180
CVS,9299,Pinole,CA,94564,37.99501471991861,-122.30176253372956,Contra Costa County,2181
CVS,11059,New York,NY,10019,40.761083,-73.984493,New York County,2182
CVS,974,Allentown,PA,18102,40.604470112448446,-75.49415710196514,Lehigh County,2183
CVS,692,North Haven,CT,6473,41.397810807334096,-72.85266542807223,New Haven County,2184
CVS,9653,Honolulu,HI,96817,21.336405,-157.867643,Honolulu County,2185
CVS,3582,Hendersonville,NC,28792,35.33367697379836,-82.44892295449404,Henderson County,2186
CVS,4381,Reidsville,NC,27320,36.340883,-79.657458,Rockingham County,2187
CVS,4238,Ocoee,FL,34761,28.57521397451201,-81.51789771392943,Orange County,2188
CVS,7860,Phoenix,AZ,85042,33.37721693517083,-112.0468700474089,Maricopa County,2189
CVS,16776,Vancouver,WA,98684,45.6169707,-122.505986,Clark County,2190
CVS,7178,Gainesville,FL,32608,29.63585895529672,-82.33899679408297,Alachua County,2191
CVS,4579,Columbus,GA,31903,32.424292064562174,-84.9495835192522,Muscogee County,2192
CVS,2777,Oxon Hill,MD,20745,38.783742580149834,-77.01483021660232,Prince George's County,2193
CVS,5909,Ocean City,MD,21842,38.34700873929137,-75.08023917337296,Worcester County,2194
CVS,7902,Cape Coral,FL,33909,26.66865,-81.940621,Lee County,2195
CVS,2036,New York,NY,10128,40.782211,-73.951737,New York County,2196
CVS,1662,Lancaster,PA,17602,40.03733992426959,-76.2694482808915,Lancaster County,2197
CVS,17714,Phoenix,AZ,85016,33.507585160000076,-112.04633589999996,Maricopa County,2198
CVS,609,Buffalo,NY,14207,42.9411461,-78.8781667,Erie County,2199
CVS,3106,Jacksonville,FL,32221,30.292082,-81.780714,Duval County,2200
CVS,207,Fall River,MA,2720,41.712951053689025,-71.12751684788513,Bristol County,2201
CVS,17349,Compton,CA,90220,33.89459,-118.22174,Los Angeles County,2202
CVS,3500,Phoenix,AZ,85008,33.46645737700096,-111.9865214570431,Maricopa County,2203
CVS,17193,Greensboro,NC,27410,36.11420634,-79.87624666,Guilford County,2204
CVS,17581,Mesquite,TX,75150,32.81404791413062,-96.62131985259032,Dallas County,2205
CVS,6036,Ewing,NJ,8638,40.24471,-74.758796,Mercer County,2206
CVS,2476,Agawam,MA,1001,42.06168396517872,-72.63146756724042,Hampden County,2207
CVS,3973,Rocky Mount,NC,27804,35.98325857681324,-77.80899130919268,Nash County,2208
CVS,5045,Schenectady,NY,12303,42.79028094527734,-73.93845224418031,Schenectady County,2209
CVS,5354,Gonzales,LA,70737,30.246941712788885,-90.92011404815936,Ascension Parish,2210
CVS,1688,State College,PA,16801,40.78462800355689,-77.83588089209015,Centre County,2211
CVS,17284,Nampa,ID,83687,43.60978962800005,-116.58876652799997,Canyon County,2212
CVS,7220,Portland,TX,78374,27.88717026130229,-97.31971101785042,San Patricio County,2213
CVS,16909,Sugar Land,TX,77479,29.596247370594657,-95.62768740579486,Fort Bend County,2214
CVS,10127,Barre,VT,5641,44.23175375799797,-72.55283230307577,Washington County,2215
CVS,163,Lakeland,FL,33801,28.0233129977882,-81.92550406604597,Polk County,2216
CVS,1394,Alexandria,VA,22307,38.776462197647774,-77.06190619534425,Fairfax County,2217
CVS,1365,Washington,DC,20036,38.90989822288024,-77.03817608552254,District of Columbia,2218
CVS,4523,Aiken,SC,29801,33.56569510000001,-81.7416957,Aiken County,2219
CVS,16200,Salinas,CA,93906,36.71414517460007,-121.65236850370484,Monterey County,2220
CVS,16071,Westminster,CA,92683,33.724177790456864,-117.98782378308104,Orange County,2221
CVS,2180,Binghamton,NY,13904,42.10782537107547,-75.88926204665883,Broome County,2222
CVS,8853,Los Angeles,CA,90002,33.94478981052226,-118.24467681348324,Los Angeles County,2223
CVS,6064,Clifton,NJ,7011,40.889356407035635,-74.15338907764182,Passaic County,2224
CVS,2958,Encino,CA,91436,34.15795171137625,-118.49180323743438,Los Angeles County,2225
CVS,8836,Vista,CA,92081,33.1672567,-117.2467827,San Diego County,2226
CVS,10655,Fort Lee,NJ,7024,40.851340290894434,-73.96851689469715,Bergen County,2227
CVS,7677,York,PA,17404,39.95334627015339,-76.74782669171691,York County,2228
CVS,1095,Amherst,MA,1002,42.36861414627824,-72.53398379310967,Hampshire County,2229
CVS,9919,Turlock,CA,95380,37.477741310000056,-120.85077019999994,Stanislaus County,2230
CVS,8763,Milwaukee,WI,53202,43.05251336,-87.89229644,Milwaukee County,2231
CVS,10249,Johnstown,PA,15905,40.31620495000004,-78.95610613999997,Cambria County,2232
CVS,16471,Minneapolis,MN,55413,45.00536104901846,-93.22939575185242,Hennepin County,2233
CVS,16354,Flagstaff,AZ,86001,35.18372264986283,-111.6598032844918,Coconino County,2234
CVS,3117,Atwater,CA,95301,37.36160458000006,-120.61111069999998,Merced County,2235
CVS,1068,Athol,MA,1331,42.587988,-72.215357,Worcester County,2236
CVS,8064,Trenton,MI,48183,42.15532976590087,-83.18960692678061,Wayne County,2237
CVS,6467,Nappanee,IN,46550,41.443292492003906,-85.98265723916795,Elkhart County,2238
CVS,6870,Keaau,HI,96749,19.62337220476944,-155.03916375211486,Hawaii County,2239
CVS,16899,Birmingham,AL,35235,33.60534381415727,-86.63756869733334,Jefferson County,2240
CVS,9279,Fountain Hills,AZ,85268,33.609105391672045,-111.72385018318892,Maricopa County,2241
CVS,9108,Escondido,CA,92025,33.10346973876883,-117.07711298453052,San Diego County,2242
CVS,8658,Davenport,IA,52806,41.559335538449105,-90.59988198501236,Scott County,2243
CVS,5786,Miami,FL,33162,25.927543022546946,-80.18889128836058,Miami-Dade County,2244
CVS,556,Gales Ferry,CT,6335,41.42759871035301,-72.08280321210623,New London County,2245
CVS,7829,San Antonio,TX,78248,29.59264470168666,-98.52760412,Bexar County,2246
CVS,18015,Wildwood,MO,63040,38.580325,-90.617742,St. Louis County,2247
CVS,17376,Bristol,VA,24202,36.6361812,-82.1099809,Washington County,2248
CVS,2022,Suffield,CT,6078,41.98298522671752,-72.65677230045382,Hartford County,2249
CVS,10770,Montpelier,VA,23192,37.81386272000003,-77.66244655,Hanover County,2250
CVS,5907,Sugar Land,TX,77479,29.588011554777733,-95.62286478917528,Fort Bend County,2251
CVS,3603,Tinley Park,IL,60477,41.587005957102235,-87.79305662959814,Cook County,2252
CVS,4936,Birmingham,AL,35210,33.52630202597265,-86.71883761743439,Jefferson County,2253
CVS,1037,Bastrop,TX,78602,30.10413253315087,-97.30825456889548,Bastrop County,2254
CVS,4263,Mount Pleasant,SC,29464,32.824371,-79.8399597,Charleston County,2255
CVS,9111,Rancho Bernardo,CA,92128,33.018220809042724,-117.07340237976229,San Diego County,2256
CVS,7253,Dresher,PA,19025,40.14312157000006,-75.16966737999996,Montgomery County,2257
CVS,10876,Alexandria,VA,22314,38.803966321719145,-77.05930692650816,,2258
CVS,4804,Chagrin Falls,OH,44023,41.412059771252544,-81.33753826841713,Geauga County,2259
CVS,5432,Cut Off,LA,70345,29.47143,-90.315583,Lafourche Parish,2260
CVS,17312,Phoenix,AZ,85022,33.63820885573074,-112.06922935321928,Maricopa County,2261
CVS,1269,Fort Lee,NJ,7024,40.86169953829911,-73.96948066879501,Bergen County,2262
CVS,17272,Marysville,WA,98271,48.14872825500004,-122.19274620099998,Snohomish County,2263
CVS,1674,Huntersville,NC,28078,35.4404286262319,-80.8452190136107,Mecklenburg County,2264
CVS,7142,Lockport,IL,60441,41.58391841635064,-88.02515990665177,Will County,2265
CVS,17442,Yorkville,IL,60560,41.662318,-88.465515,Kendall County,2266
CVS,17893,Ontario,CA,91764,34.076341,-117.618147,San Bernardino County,2267
CVS,16901,Dallas,TX,75248,32.9827988751253,-96.77012471738492,Dallas County,2268
CVS,16768,Fountain Hills,AZ,85268,33.5733931,-111.7184273,Maricopa County,2269
CVS,16619,Shakopee,MN,55379,44.775982535012865,-93.50177407264712,Scott County,2270
CVS,17412,Lathrop,CA,95330,37.808467727626294,-121.298690289259,San Joaquin County,2271
CVS,1821,Delray Beach,FL,33483,26.441725,-80.070633,Palm Beach County,2272
CVS,16842,Miramar,FL,33027,25.980609035174904,-80.37187781184913,Broward County,2273
CVS,10785,Parker,CO,80134,39.533372550000024,-104.79279089999994,Douglas County,2274
CVS,9373,Huntington Beach,CA,92649,33.71588630659326,-118.04076988465576,Orange County,2275
CVS,6360,Mandeville,LA,70448,30.37329056535731,-90.0543358549476,St Tammany Parish,2276
CVS,8940,Bronx,NY,10472,40.83030458029122,-73.87125156819822,Bronx County,2277
CVS,3485,Fort Myers,FL,33908,26.49484,-81.935688,Lee County,2278
CVS,6014,Rockledge,FL,32955,28.33127997511429,-80.74225889086678,Brevard County,2279
CVS,17392,Omaha,NE,68116,41.28915695161008,-96.17974285185242,Douglas County,2280
CVS,5116,Fort Myers,FL,33908,26.494347711557452,-81.84921472000002,Lee County,2281
CVS,7088,Huntington Beach,CA,92647,33.7159839,-117.9896046,Orange County,2282
CVS,16187,Fontana,CA,92337,34.06513823016919,-117.43388174101712,San Bernardino County,2283
CVS,9644,Hesperia,CA,92345,34.470366,-117.293385,San Bernardino County,2284
CVS,3630,Sunny Isles Beach,FL,33160,25.932976297019817,-80.12230603745175,Miami-Dade County,2285
CVS,16074,Aurora,CO,80015,39.6362924061052,-104.7909497163632,Arapahoe County,2286
CVS,16621,Daphne,AL,36526,30.602850407551013,-87.89596796035768,Baldwin County,2287
CVS,9342,Morgan Hill,CA,95037,37.12910838871316,-121.63836048407804,Santa Clara County,2288
CVS,8163,Northville,MI,48168,42.409584,-83.433361,Wayne County,2289
CVS,86,Casa Grande,AZ,85122,32.88015768706673,-111.71490394323656,Pinal County,2290
CVS,1952,Mineola,NY,11501,40.750950585389795,-73.63412082195283,Nassau County,2291
CVS,1284,Clinton,CT,6413,41.27904471688949,-72.52884566938094,Middlesex County,2292
CVS,3169,Geneva,OH,44041,41.80592947828713,-80.94450712203071,Ashtabula County,2293
CVS,17493,Muncy,PA,17756,41.244511690000024,-76.83573400699999,Lycoming County,2294
CVS,2715,Cincinnati,OH,45219,39.127637,-84.510797,Hamilton County,2295
CVS,402,Miami,FL,33131,25.772803820000036,-80.18930332999997,Miami-Dade County,2296
CVS,10865,Athens,GA,30601,33.95740038066079,-83.37760247290134,Clarke County,2297
CVS,16534,Arlington Heights,IL,60004,42.102084008679526,-87.96184904873371,Cook County,2298
CVS,6550,Plainfield,IN,46168,39.710693961263615,-86.37800478954925,Hendricks County,2299
CVS,17513,Yukon,OK,73099,35.4808576,-97.7639113,Canadian County,2300
CVS,17038,Flowood,MS,39232,32.34350432669109,-90.06129333394257,Rankin County,2301
CVS,9248,Modesto,CA,95350,37.67020958000006,-120.99302239999996,Stanislaus County,2302
CVS,1654,York,PA,17404,39.984565835012994,-76.73586335220901,York County,2303
CVS,10143,Janesville,WI,53545,42.70478703436845,-89.00574800406145,Rock County,2304
CVS,3285,Fort Lauderdale,FL,33316,26.09973127845602,-80.13621190222693,Broward County,2305
CVS,10746,Charlottesville,VA,22901,38.083089750000056,-78.47402985999997,Albemarle County,2306
CVS,8216,Ann Arbor,MI,48104,42.26022131000008,-83.73843126999998,Washtenaw County,2307
CVS,6852,Dumfries,VA,22026,38.589235621675336,-77.30587212011886,Prince William County,2308
CVS,9198,Sunnyvale,CA,94087,37.33839950644761,-122.0425744727254,Santa Clara County,2309
CVS,8874,Anaheim,CA,92802,33.80278188035895,-117.9406001418829,Orange County,2310
CVS,4164,Jefferson,GA,30549,34.123613192495284,-83.606367241581,Jackson County,2311
CVS,8226,Virginia Beach,VA,23451,36.85142897499728,-76.0213830707132,,2312
CVS,9841,Reno,NV,89523,39.52893755119705,-119.88284461925907,Washoe County,2313
CVS,5740,Picayune,MS,39466,30.54445412080206,-89.65267655919784,Pearl River County,2314
CVS,10976,Tulsa,OK,74104,36.14095867773021,-95.9667861069242,Tulsa County,2315
CVS,2849,Pembroke Pines,FL,33025,25.994506089708505,-80.28017275035383,Broward County,2316
CVS,18077,Bloomington,IL,61704,40.485018937197374,-88.95101673068848,McLean County,2317
CVS,6895,Austin,TX,78723,30.313598946810416,-97.6920907801783,Travis County,2318
CVS,7020,Normal,IL,61761,40.51717360541148,-88.95187553018333,McLean County,2319
CVS,16215,Franklin,TN,37067,35.96607575957967,-86.81266648513122,Williamson County,2320
CVS,3085,Bellevue,NE,68005,41.14277,-95.909575,Sarpy County,2321
CVS,8938,Virginia Beach,VA,23455,36.89370112000006,-76.14273072999998,,2322
CVS,17521,San Pedro,CA,90731,33.76038409235896,-118.29377464950086,Los Angeles County,2323
CVS,16004,Tulsa,OK,74112,36.1375591,-95.9199826,Tulsa County,2324
CVS,5166,Whitehall,NY,12887,43.547658,-73.406607,Washington County,2325
CVS,9626,Los Angeles,CA,90006,34.04277541412267,-118.31022335724585,Los Angeles County,2326
CVS,9332,Santa Cruz,CA,95060,36.96555179270731,-122.04268980771306,Santa Cruz County,2327
CVS,3592,Salisbury,NC,28146,35.65020482277778,-80.45547782883608,Rowan County,2328
CVS,6622,Hartford City,IN,47348,40.465363794379805,-85.36945180628324,Blackford County,2329
CVS,988,Tyler,TX,75701,32.33052073831304,-95.29989347319464,Smith County,2330
CVS,4066,Latrobe,PA,15650,40.2858237471152,-79.3793712945369,Westmoreland County,2331
CVS,9964,Reno,NV,89506,39.61213000950236,-119.8479564331352,Washoe County,2332
CVS,584,Vero Beach,FL,32960,27.632858948804767,-80.38812408900982,Indian River County,2333
CVS,9316,Novato,CA,94945,38.1080090268658,-122.57911869755328,Marin County,2334
CVS,357,Austin,TX,78754,30.385962366032537,-97.64837529779098,Travis County,2335
CVS,17769,Cheyenne,WY,82009,41.162159,-104.800058,Laramie County,2336
CVS,710,Tallahassee,FL,32303,30.463283787796264,-84.28303996101022,Leon County,2337
CVS,7381,Beaufort,NC,28516,34.72926970894522,-76.6408959031105,Carteret County,2338
CVS,5513,Monroe,LA,71201,32.5166598,-92.1068666,Ouachita Parish,2339
CVS,6738,Wharton,TX,77488,29.326172804042837,-96.09630189886076,Wharton County,2340
CVS,3100,Coram,NY,11727,40.89144156753344,-73.01552161574364,Suffolk County,2341
CVS,10243,Grand Island,NE,68803,40.918126,-98.357882,Hall County,2342
CVS,8866,Oceanside,CA,92054,33.19261808877065,-117.36014767804024,San Diego County,2343
CVS,3901,Evanston,IL,60201,42.0489560615817,-87.68153006035593,Cook County,2344
CVS,4309,Cuyahoga Falls,OH,44223,41.129438163681115,-81.50767313316464,Summit County,2345
CVS,3621,Jamaica,NY,11434,40.69183249575034,-73.77971188591387,Queens County,2346
CVS,3822,Wilmington,NC,28403,34.2265405,-77.82901989999999,New Hanover County,2347
CVS,3346,Shaker Heights,OH,44120,41.46428133198899,-81.55944228304108,Cuyahoga County,2348
CVS,10166,Yonkers,NY,10710,40.95764018428134,-73.8434505170431,Westchester County,2349
CVS,9569,Fountain Valley,CA,92708,33.714154,-117.971098,Orange County,2350
CVS,6479,Fort Wayne,IN,46845,41.19124842789102,-85.16601890059431,Allen County,2351
CVS,8074,Berkley,MI,48072,42.489186490240435,-83.18377536871719,Oakland County,2352
CVS,6706,Linton,IN,47441,39.03753566312312,-87.14385815383682,Greene County,2353
CVS,1661,Prairieville,LA,70769,30.319893046943925,-90.97730392590168,Ascension Parish,2354
CVS,16607,Cranberry Township,PA,16066,40.68852121411005,-80.08447760631988,Butler County,2355
