Name,Store Number,City,State,Zip Code,Latitude,Longitude,County,ID
Walgreens,13,Guaynabo,PR,969,18.3620119,-66.11893789999999,Santa Rosa,9175
Walgreens,14,Juncos,PR,777,18.22818,-65.9216046,,9176
Walgreens,23,Albuquerque,NM,87109,35.133664337788176,-106.5870781056583,Bernalillo County,9177
Walgreens,30,San Juan,PR,926,18.3696579,-66.05827239999999,Cupey,9178
Walgreens,31,Guayama,PR,784,17.974889,-66.11649129999999,Guayama,9179
Walgreens,39,Arlington Heights,IL,60004,42.10786340169484,-87.97984902313522,Cook County,9180
Walgreens,53,San Lorenzo,PR,754,18.1751008,-65.9106261,Valenciano Abajo,9181
Walgreens,55,Guaynabo,PR,969,18.3584048,-66.1137735,Guaynabo,9182
Walgreens,74,Boynton Beach,FL,33435,26.513070193783165,-80.05852069705726,Palm Beach County,9183
Walgreens,82,Toa Baja,PR,949,18.4404699,-66.1763836,Sabana Seca,9184
Walgreens,89,Bridgeview,IL,60455,41.73276794006126,-87.79746752157996,Cook County,9185
Walgreens,101,Castro Valley,CA,94546,37.69595657352264,-122.07678025757446,Alameda County,9186
Walgreens,105,Toa Baja,PR,949,18.4046742,-66.2223565,Candelaria,9187
Walgreens,111,Madison,WI,53703,43.0751493,-89.3970856,Dane County,9188
Walgreens,117,Trujillo Alto,PR,976,18.3692053,-66.013344,St Just,9189
Walgreens,121,Coamo,PR,769,18.066405,-66.367435,San Ildefonso,9190
Walgreens,147,Chicago,IL,60617,41.70247781267434,-87.53582825884224,Cook County,9191
Walgreens,156,Carolina,PR,979,18.4424044,-66.0240376,Cangrejo Arriba,9192
Walgreens,162,Chicago,IL,60615,41.795515694269206,-87.58802685396728,Cook County,9193
Walgreens,163,Chicago,IL,60629,41.78616605884917,-87.72328197956087,Cook County,9194
Walgreens,165,Ponce,PR,728,17.9960506,-66.6358547,Canas,9195
Walgreens,173,San Juan,PR,921,18.3998976,-66.0750706,Gobernador Piñero,9196
Walgreens,174,Carolina,PR,983,18.3915481,-65.9744517,Sabana Abajo,9197
Walgreens,177,Aguadilla,PR,603,18.4196886,-67.1522278,Caimital Bajo,9198
Walgreens,178,Chicago,IL,60614,41.93299301603927,-87.64817107832589,Cook County,9199
Walgreens,183,Dorado,PR,646,18.464148,-66.27348740000001,Higuillar,9200
Walgreens,185,Utuado,PR,641,18.269715,-66.7118505,Utuado,9201
Walgreens,194,Chicago,IL,60625,41.96883107841023,-87.68831669838532,Cook County,9202
Walgreens,202,Morovis,PR,687,18.3249939,-66.4018143,Monte Llano,9203
Walgreens,209,Mount Prospect,IL,60056,42.0462198327935,-87.94251803779099,Cook County,9204
Walgreens,211,Chicago,IL,60611,41.896539,-87.62398979999999,Cook County,9205
Walgreens,215,Chicago,IL,60623,41.84435690813784,-87.70188599796927,Cook County,9206
Walgreens,217,Condado,PR,907,18.4561065,-66.0721508,Santurce,9207
Walgreens,222,Carolina,PR,987,18.3482767,-65.93930639999999,,9208
Walgreens,226,Chicago,IL,60623,41.84399911647901,-87.72491628656762,Cook County,9209
Walgreens,232,Chicago,IL,60616,41.83244938839695,-87.61605991897964,Cook County,9210
Walgreens,249,Chicago,IL,60614,41.91144264757599,-87.63433741405606,Cook County,9211
Walgreens,251,Fajardo,PR,738,18.3439959,-65.6717488,Quebrada Fajardo,9212
Walgreens,252,Chicago,IL,60645,42.01798360165235,-87.69083244757796,Cook County,9213
Walgreens,258,Chicago,IL,60622,41.896275422811534,-87.66921350732447,Cook County,9214
Walgreens,259,Chicago,IL,60618,41.94281869045576,-87.6899327337742,Cook County,9215
Walgreens,274,Cincinnati,OH,45209,39.14600447130896,-84.42774056910459,Hamilton County,9216
Walgreens,283,San Juan,PR,918,18.4084361,-66.0644852,Hato Rey Sur,9217
Walgreens,289,Bayamon,PR,957,18.3476973,-66.18828479999999,Buena Vista,9218
Walgreens,314,Mayaguez,PR,682,18.1540061,-67.145962,Guanajibo,9219
Walgreens,315,San Juan,PR,926,18.3419118,-66.058249,,9220
Walgreens,323,Yauco,PR,698,18.0263952,-66.8532606,Susúa Baja,9221
Walgreens,324,Daly City,CA,94015,37.700873516608986,-122.48419716954233,San Mateo County,9222
Walgreens,328,Rio Grande,PR,745,18.3783104,-65.838609,,9223
Walgreens,356,Denver,CO,80202,39.7462657,-104.9929293,Denver County,9224
Walgreens,359,Des Moines,IA,50317,41.6268154681917,-93.5687225094304,Polk County,9225
Walgreens,361,San Sebastian,PR,685,18.3462364,-66.99772879999999,Guatemala,9226
Walgreens,363,San Juan,PR,924,18.3978706,-66.00485929999999,Sabana Llana Norte,9227
Walgreens,374,Mayaguez,PR,682,18.1574709,-67.1433716,Guanajibo,9228
Walgreens,380,Bayamon,PR,956,18.3777247,-66.1618501,,9229
Walgreens,403,Caguas,PR,725,18.2218153,-66.03918820000001,Caguas,9230
Walgreens,412,Manati,PR,674,18.4325085,-66.474604,Coto Norte,9231
Walgreens,430,Golden Valley,MN,55422,44.99785875473729,-93.35220202803612,Hennepin County,9232
Walgreens,456,Hollywood,FL,33020,26.011624554124296,-80.14114513993265,Broward County,9233
Walgreens,489,Houston,TX,77005,29.72236414563217,-95.44231155887246,Harris County,9234
Walgreens,509,Caguas,PR,725,18.2544058,-66.03581489999999,Bairoa,9235
Walgreens,515,Lincoln,NE,68506,40.785775783526226,-96.65254270657898,Lancaster County,9236
Walgreens,524,Arecibo,PR,612,18.4695808,-66.730285,Arecibo,9237
Walgreens,528,Lake Forest,IL,60045,42.25148560113337,-87.84010089933874,Lake County,9238
Walgreens,541,Lincoln,NE,68508,40.81339485624096,-96.70235116034748,Lancaster County,9239
Walgreens,553,Houston,TX,77096,29.679327059935567,-95.4778283648193,Harris County,9240
Walgreens,555,Mayaguez,PR,680,18.1568481,-67.1435925,Guanajibo,9241
Walgreens,586,Memphis,TN,38103,35.145271190000074,-90.05240969,Shelby County,9242
Walgreens,621,Miami,FL,33155,25.734894571392033,-80.28697332367302,Miami-Dade County,9243
Walgreens,622,Miami,FL,33126,25.7814995008895,-80.25746600702405,Miami-Dade County,9244
Walgreens,625,Millbrae,CA,94030,37.60315024754073,-122.39511614169884,San Mateo County,9245
Walgreens,649,Milwaukee,WI,53207,42.97724874014478,-87.90999172465577,Milwaukee County,9246
Walgreens,655,Humacao,PR,791,18.1460906,-65.8254994,Humacao,9247
Walgreens,665,Milwaukee,WI,53233,43.039008301025575,-87.93323306366803,Milwaukee County,9248
Walgreens,667,San Juan,PR,911,18.4517335,-66.05492629999999,Santurce,9249
Walgreens,670,San German,PR,683,18.0869454,-67.0262797,Caín Alto,9250
Walgreens,677,Cayey,PR,736,18.1232004,-66.1365098,Monte Llano,9251
Walgreens,689,Mountain View,CA,94040,37.37911404306468,-122.07303129136564,Santa Clara County,9252
Walgreens,696,Nashville,TN,37219,36.164002,-86.780529,Davidson County,9253
Walgreens,700,Ponce,PR,716,18.0282233,-66.5953427,Machuelo Abajo,9254
Walgreens,710,Bayamon,PR,959,18.4046419,-66.18023579999999,Hato Tejas,9255
Walgreens,714,Bayamon,PR,959,18.3827374,-66.16931149999999,Cerro Gordo,9256
Walgreens,748,North Miami,FL,33181,25.88906091579659,-80.16243903140169,Miami-Dade County,9257
Walgreens,774,Ormond Beach,FL,32176,29.292120338434856,-81.04123036389653,Volusia County,9258
Walgreens,788,Guaynabo,PR,965,18.4359967,-66.115612,Pueblo Viejo,9259
Walgreens,811,Naranjito,PR,719,18.2722184,-66.27359679999999,Cedro Arriba,9260
Walgreens,813,Sun City,AZ,85351,33.62298363562091,-112.27114600244674,Maricopa County,9261
Walgreens,828,Richfield,MN,55423,44.88422591326184,-93.27894553542136,Hennepin County,9262
Walgreens,829,River Grove,IL,60171,41.93538054941485,-87.83540015976227,Cook County,9263
Walgreens,840,San Jose,CA,95129,37.29959825453013,-121.9811704941094,Santa Clara County,9264
Walgreens,842,San Jose,CA,95133,37.37274134645336,-121.84303807094696,Santa Clara County,9265
Walgreens,851,Bayamon,PR,959,18.391143,-66.16072319999999,Cerro Gordo,9266
Walgreens,854,Saint Louis,MO,63123,38.523085,-90.348961,St. Louis County,9267
Walgreens,887,San Francisco,CA,94109,37.79102095602235,-122.42052337154747,San Francisco County,9268
Walgreens,890,San Francisco,CA,94102,37.78604895860866,-122.40812234580518,San Francisco County,9269
Walgreens,891,San Juan,PR,925,18.3953748,-66.0474226,,9270
Walgreens,893,San Francisco,CA,94133,37.79823724220869,-122.40853473544124,San Francisco County,9271
Walgreens,896,San Francisco,CA,94118,37.786150048671175,-122.45356218098564,San Francisco County,9272
Walgreens,900,San Jose,CA,95132,37.41373297693481,-121.87475753948094,Santa Clara County,9273
Walgreens,906,Humacao,PR,791,18.1456918,-65.7997123,Río Abajo,9274
Walgreens,910,Sioux City,IA,51101,42.49059123434121,-96.40402967558198,Woodbury County,9275
Walgreens,929,Yabucoa,PR,767,18.0414563,-65.8760444,Juan Martín,9276
Walgreens,936,Bayamon,PR,959,18.3902046,-66.1504497,,9277
Walgreens,945,Las Piedras,PR,771,18.1744776,-65.8781434,Montones,9278
Walgreens,973,Cidra,PR,739,18.1768652,-66.1584063,Sud,9279
Walgreens,993,Yuba City,CA,95991,39.14280854771464,-121.62884711289747,Sutter County,9280
Walgreens,1002,Plymouth,MN,55447,45.01730127570881,-93.48263382911684,Hennepin County,9281
Walgreens,1004,Port Orange,FL,32128,29.10381738863572,-81.03131784126163,Volusia County,9282
Walgreens,1013,Bronx,NY,10463,40.87851970000001,-73.9047051,Bronx County,9283
Walgreens,1015,Knoxville,TN,37916,35.95630725387562,-83.93380360826643,Knox County,9284
Walgreens,1033,Wilmette,IL,60091,42.07801042801388,-87.71090056747198,Cook County,9285
Walgreens,1034,Crafton,PA,15205,40.43942922906282,-80.07246667519212,Allegheny County,9286
Walgreens,1042,Pensacola,FL,32506,30.43350345575392,-87.27606855332853,Escambia County,9287
Walgreens,1051,Shallotte,NC,28470,33.97839928167649,-78.37639527395368,Brunswick County,9288
Walgreens,1054,San Francisco,CA,94110,37.74257617554191,-122.42221119447748,San Francisco County,9289
Walgreens,1056,Lumberton,NC,28358,34.639277327870175,-79.00032134726645,Robeson County,9290
Walgreens,1072,Summerville,SC,29483,33.03467793318441,-80.16131216660143,Berkeley County,9291
Walgreens,1073,West Columbia,SC,29170,33.944872193594435,-81.16995452203071,Lexington County,9292
Walgreens,1076,San Tan Valley,AZ,85143,33.161289353212005,-111.56416118144988,Pinal County,9293
Walgreens,1077,Sarasota,FL,34237,27.336951931268608,-82.49821812140168,Sarasota County,9294
Walgreens,1078,Pasco,WA,99301,46.24210726058664,-119.11803944036367,Franklin County,9295
Walgreens,1079,Palm Springs,CA,92262,33.84541226890308,-116.52749491855504,Riverside County,9296
Walgreens,1080,Hemet,CA,92544,33.748368326093086,-116.90589426085354,Riverside County,9297
Walgreens,1081,Hemet,CA,92545,33.72884682112951,-117.00730908662082,Riverside County,9298
Walgreens,1082,Portland,OR,97229,45.55519297974968,-122.83523781225088,Washington County,9299
Walgreens,1084,Battle Ground,WA,98604,45.781888064404285,-122.54570708095092,Clark County,9300
Walgreens,1085,Camas,WA,98607,45.58418857666317,-122.37082019448282,Clark County,9301
Walgreens,1089,Vancouver,WA,98684,45.61749037086205,-122.53313867545332,Clark County,9302
Walgreens,1090,Vancouver,WA,98684,45.636979259972485,-122.50762760639192,Clark County,9303
Walgreens,1093,Vancouver,WA,98660,45.6399170065973,-122.67067691311242,Clark County,9304
Walgreens,1096,Chicago,IL,60613,41.94858440229417,-87.64847449958326,Cook County,9305
Walgreens,1100,Happy Valley,OR,97086,45.45640186406675,-122.5805947557092,Clackamas County,9306
Walgreens,1101,Chicago,IL,60637,41.773083274912594,-87.58778013288976,Cook County,9307
Walgreens,1106,Flourtown,PA,19031,40.10434451997395,-75.21246990188958,Montgomery County,9308
Walgreens,1107,Saint Louis,MO,63143,38.61637089716939,-90.30827299116396,,9309
Walgreens,1109,San Francisco,CA,94131,37.74359067394052,-122.43945205584173,San Francisco County,9310
Walgreens,1116,Coral Springs,FL,33065,26.2585140936899,-80.26299638673665,Broward County,9311
Walgreens,1124,Florissant,MO,63031,38.79633604378371,-90.3371922299266,St Louis County,9312
Walgreens,1127,Vero Beach,FL,32968,27.58796312432595,-80.42992215603591,Indian River County,9313
Walgreens,1131,North Aurora,IL,60542,41.808184520477354,-88.35165817290546,Kane County,9314
Walgreens,1139,Deerfield Beach,FL,33442,26.30201975560538,-80.1344084367156,Broward County,9315
Walgreens,1142,Osage Beach,MO,65065,38.15723589896068,-92.60435789823536,Miller County,9316
Walgreens,1156,Champaign,IL,61820,40.109991556302234,-88.23275282979013,Champaign County,9317
Walgreens,1157,Sugar Land,TX,77478,29.59078697912996,-95.60447908937932,Fort Bend County,9318
Walgreens,1158,Woodruff,WI,54568,45.897196266830626,-89.6984449401498,Oneida County,9319
Walgreens,1159,Verona,WI,53593,42.990815314117064,-89.5341913215816,Dane County,9320
Walgreens,1162,Lincoln,NE,68505,40.83193944254125,-96.6068388707936,Lancaster County,9321
Walgreens,1164,Ripon,WI,54971,43.85532665196166,-88.8653561845422,Fond Du Lac County,9322
Walgreens,1166,Brookhaven,MS,39601,31.579290342190443,-90.45628113672136,Lincoln County,9323
Walgreens,1169,Richmond,TX,77407,29.702072736420043,-95.74167391285302,Fort Bend County,9324
Walgreens,1173,Chicago,IL,60614,41.92543249056005,-87.66661377388313,Cook County,9325
Walgreens,1179,San Jose,CA,95121,37.31025021892546,-121.81012870743872,Santa Clara County,9326
Walgreens,1189,Palm Harbor,FL,34685,28.060902401791548,-82.70646214485168,Pinellas County,9327
Walgreens,1194,Converse,TX,78109,29.497567729389424,-98.32051226869228,Bexar County,9328
Walgreens,1197,Tempe,AZ,85282,33.39241665971594,-111.90979452453688,Maricopa County,9329
Walgreens,1199,Richmond,TX,77469,29.57912834086547,-95.7704397663474,Fort Bend County,9330
Walgreens,1200,Milwaukee,WI,53203,43.03856843523008,-87.91394010186197,Milwaukee County,9331
Walgreens,1214,New York,NY,10021,40.76761899061243,-73.95897187292577,New York County,9332
Walgreens,1222,Pensacola,FL,32534,30.53391887970166,-87.27463390678167,Escambia County,9333
Walgreens,1230,Gulf Shores,AL,36542,30.263778828321833,-87.68931431695819,Baldwin County,9334
Walgreens,1233,Webster,MA,1570,42.05795679819459,-71.86720993369818,Worcester County,9335
Walgreens,1234,Berea,OH,44017,41.37217434804288,-81.85253044590355,Cuyahoga County,9336
Walgreens,1235,Warrensburg,MO,64093,38.77061423748514,-93.7347106821835,Johnson County,9337
Walgreens,1236,Grandview,MO,64030,38.8882075,-94.5262674,Jackson County,9338
Walgreens,1241,San Francisco,CA,94116,37.742689072574215,-122.47913609487172,San Francisco County,9339
Walgreens,1246,Sterling Heights,MI,48313,42.61413707719498,-82.99146328121425,Macomb County,9340
Walgreens,1249,Cicero,IL,60804,41.8516530676113,-87.74460620779097,Cook County,9341
Walgreens,1252,Greenville,SC,29605,34.8243951325546,-82.3952876776457,Greenville County,9342
Walgreens,1253,Kernersville,NC,27284,36.12441024802378,-80.0699405372143,Forsyth County,9343
Walgreens,1254,Indio,CA,92201,33.728360661274515,-116.26823177116394,Riverside County,9344
Walgreens,1256,Philadelphia,PA,19107,39.947793176055825,-75.15978209674358,Philadelphia County,9345
Walgreens,1257,Martinsville,VA,24112,36.69498186372485,-79.87503429874779,,9346
Walgreens,1265,Wyandotte,MI,48192,42.20003429436097,-83.17934297080735,Wayne County,9347
Walgreens,1267,Spring,TX,77380,30.126243549188068,-95.44893829151992,Montgomery County,9348
Walgreens,1272,Phoenix,AZ,85031,33.49440400054913,-112.16956241056326,Maricopa County,9349
Walgreens,1273,Ballwin,MO,63021,38.56824665564237,-90.49828050755325,St Louis County,9350
Walgreens,1279,Albuquerque,NM,87106,35.08010854922375,-106.61249237135054,Bernalillo County,9351
Walgreens,1281,Maineville,OH,45039,39.33927690207282,-84.22043804079297,,9352
Walgreens,1293,El Paso,TX,79925,31.76084870694042,-106.35385215282442,El Paso County,9353
Walgreens,1297,San Francisco,CA,94107,37.77711506005232,-122.3953669638237,San Francisco County,9354
Walgreens,1298,Chicago,IL,60622,41.90671834331896,-87.67223970522532,Cook County,9355
Walgreens,1301,Ottumwa,IA,52501,41.02204174900261,-92.41323290392758,Wapello County,9356
Walgreens,1303,Minneapolis,MN,55407,44.9243966092578,-93.26215624859832,Hennepin County,9357
Walgreens,1304,Amarillo,TX,79106,35.21264586342319,-101.9012556038797,Potter County,9358
Walgreens,1306,Littleton,CO,80127,39.62477142235444,-105.12953727116394,Jefferson County,9359
Walgreens,1308,Chicago,IL,60626,42.0164840708697,-87.67580704763533,Cook County,9360
Walgreens,1309,Highland,IL,62249,38.74766658674047,-89.68161642551424,Madison County,9361
Walgreens,1310,Chicago,IL,60647,41.91776068342666,-87.70605414674593,Cook County,9362
Walgreens,1315,Toms River,NJ,8755,40.04406669672949,-74.22160757510649,Ocean County,9363
Walgreens,1317,Columbus,OH,43207,39.89130622591677,-82.99759682767213,Franklin County,9364
Walgreens,1318,Foley,AL,36535,30.39992757193076,-87.6840880326927,Baldwin County,9365
Walgreens,1319,Wilmington,NC,28401,34.2051908740583,-77.92479023337364,New Hanover County,9366
Walgreens,1327,San Francisco,CA,94114,37.7610843,-122.4353077,San Francisco County,9367
Walgreens,1337,Canton,OH,44721,40.875509278687865,-81.36441081762314,Stark County,9368
Walgreens,1339,St Petersburg,FL,33712,27.71991539826132,-82.67344163730742,Pinellas County,9369
Walgreens,1375,Chicago,IL,60610,41.904166163109686,-87.63040613383056,Cook County,9370
Walgreens,1376,Charlotte,NC,28211,35.153389,-80.826953,Mecklenburg County,9371
Walgreens,1393,San Francisco,CA,94112,37.724879424385584,-122.45962193235758,San Francisco County,9372
Walgreens,1403,San Francisco,CA,94123,37.79919229583011,-122.44299642741684,San Francisco County,9373
Walgreens,1411,Boca Raton,FL,33433,26.359679516161066,-80.13668362051249,Palm Beach County,9374
Walgreens,1417,Chicago,IL,60608,41.85196362005493,-87.67456250684005,Cook County,9375
Walgreens,1423,Bethany,OK,73008,35.492166560796186,-97.63620497895494,Oklahoma County,9376
Walgreens,1430,Lincoln,NE,68502,40.791439466880945,-96.69642180204394,Lancaster County,9377
Walgreens,1438,Bannockburn,IL,60015,42.19806502772923,-87.86125280406144,Lake County,9378
Walgreens,1444,Lebanon,IN,46052,40.0568988896889,-86.47141305729748,Boone County,9379
Walgreens,1449,Broadview,IL,60155,41.8498863947262,-87.85020947456361,Cook County,9380
Walgreens,1450,Lyons,IL,60534,41.8155712,-87.8332551,Cook County,9381
Walgreens,1451,Milford,CT,6460,41.232733866811834,-73.0425379984081,New Haven County,9382
Walgreens,1455,Guilford,CT,6437,41.28724395077816,-72.68718637526035,New Haven County,9383
Walgreens,1456,Hatillo,PR,659,18.488164,-66.8007088,,9384
Walgreens,1463,Arecibo,PR,612,18.4700228,-66.71569029999999,Arecibo,9385
Walgreens,1476,Anasco,PR,610,18.3000513,-67.1568179,Caracol,9386
Walgreens,1479,Maple Grove,MN,55311,45.12794491771313,-93.49290031939746,Hennepin County,9387
Walgreens,1484,Oswego,IL,60543,41.68700765882656,-88.38110329583287,Kendall County,9388
Walgreens,1487,Forest Hills,NY,11375,40.72400493558363,-73.84791115298869,Queens County,9389
Walgreens,1496,Chicago,IL,60646,41.99591690210537,-87.78803888708356,Cook County,9390
Walgreens,1497,Plymouth,WI,53073,43.74662727064943,-87.95209720730783,Sheboygan County,9391
Walgreens,1502,Cincinnati,OH,45213,39.18317586629795,-84.42492328584194,Hamilton County,9392
Walgreens,1503,Chicago,IL,60609,41.83068456794587,-87.67377476650817,Cook County,9393
Walgreens,1504,Oak Lawn,IL,60453,41.69866820015727,-87.73919686675072,Cook County,9394
Walgreens,1508,Ft Lauderdale,FL,33312,26.04835460027185,-80.18000179901719,Broward County,9395
Walgreens,1512,Germantown,TN,38138,35.096283561756835,-89.80825910163941,Shelby County,9396
Walgreens,1515,Loves Park,IL,61111,42.31656539836627,-89.05847389250995,Winnebago County,9397
Walgreens,1518,Crosby,TX,77532,29.89568568672072,-95.0625945813954,Harris County,9398
Walgreens,1531,Blackwood,NJ,8012,39.81021901567222,-75.06758435116394,Camden County,9399
Walgreens,1532,Miami Beach,FL,33141,25.850865438060552,-80.12060073005944,Miami-Dade County,9400
Walgreens,1536,Oakland,CA,94619,37.78597423699135,-122.19624442979692,Alameda County,9401
Walgreens,1537,Oakland,CA,94601,37.7839228076207,-122.22152324393394,Alameda County,9402
Walgreens,1560,Wilmington,NC,28412,34.17411721970441,-77.89196653291584,New Hanover County,9403
Walgreens,1580,Houston,TX,77081,29.706789312252212,-95.49466475844386,Harris County,9404
Walgreens,1583,Houston,TX,77024,29.782079911780915,-95.52297112086676,Harris County,9405
Walgreens,1593,Chicago,IL,60630,41.975006588963296,-87.76757028011886,Cook County,9406
Walgreens,1600,Miami,FL,33196,25.683773094757743,-80.43036764656678,Miami-Dade County,9407
Walgreens,1606,La Crescenta,CA,91214,34.22768298370516,-118.24509391222024,Los Angeles County,9408
Walgreens,1610,Saint Clair Shores,MI,48080,42.451761,-82.91494150000001,Macomb County,9409
Walgreens,1611,Raleigh,NC,27609,35.840489148906634,-78.61237841573256,Wake County,9410
Walgreens,1616,Elmhurst,NY,11373,40.741748913472506,-73.8804293406986,Queens County,9411
Walgreens,1622,Jupiter,FL,33477,26.89463674849107,-80.06182651966812,Palm Beach County,9412
Walgreens,1625,Oakland,CA,94609,37.83690015144903,-122.26277545094491,Alameda County,9413
Walgreens,1626,San Francisco,CA,94134,37.73009604470121,-122.4049573391676,San Francisco County,9414
Walgreens,1633,Hazelwood,MO,63042,38.78363827443397,-90.35414462909102,St Louis County,9415
Walgreens,1634,Karns,TN,37931,35.97971101219066,-84.11547730422741,Knox County,9416
Walgreens,1646,Marietta,GA,30064,33.951894297046564,-84.55147711560132,Cobb County,9417
Walgreens,1652,Milwaukee,WI,53207,42.98765099426551,-87.88367606441803,Milwaukee County,9418
Walgreens,1657,Alexandria,LA,71301,31.2829087,-92.4595363,Rapides Parish,9419
Walgreens,1662,Naples,FL,34103,26.204000437068988,-81.80123734447746,Collier County,9420
Walgreens,1670,Hinsdale,IL,60521,41.8024951,-87.9332403,Dupage County,9421
Walgreens,1679,Saint Louis,MO,63116,38.5740779,-90.2812638,,9422
Walgreens,1681,Lauderdale By The Sea,FL,33308,26.188151599115503,-80.09724022982171,Broward County,9423
Walgreens,1685,Milwaukee,WI,53202,43.05322380166809,-87.89350037680535,Milwaukee County,9424
Walgreens,1724,Ocala,FL,34482,29.215246940441748,-82.20106456428769,Marion County,9425
Walgreens,1750,Fullerton,CA,92831,33.873549354272185,-117.9059679619968,Orange County,9426
Walgreens,1751,Maplewood,MN,55109,45.028575414057265,-93.01699345931414,Ramsey County,9427
Walgreens,1756,Rutland,VT,5701,43.610427929855,-72.97125644981861,Rutland County,9428
Walgreens,1769,Denver,CO,80206,39.73970362006445,-104.9630199931562,Denver County,9429
Walgreens,1770,Springfield,IL,62703,39.75859458325081,-89.61726486650817,,9430
Walgreens,1776,Pleasant Grove,UT,84062,40.36576438795449,-111.7526405118406,Utah County,9431
Walgreens,1777,Mobile,AL,36608,30.676542116973387,-88.14793342554368,Mobile County,9432
Walgreens,1799,Metairie,LA,70005,29.98770367968458,-90.14011189341544,Jefferson Parish,9433
Walgreens,1807,Daly City,CA,94014,37.68951316278003,-122.4664773233235,San Mateo County,9434
Walgreens,1813,Tarzana,CA,91356,34.16922760429405,-118.537876624614,Los Angeles County,9435
Walgreens,1816,Bakersfield,CA,93313,35.2953103027727,-119.03970235619568,Kern County,9436
Walgreens,1826,West Hartford,CT,6117,41.78384395652045,-72.74538282813184,Hartford County,9437
Walgreens,1829,Cabo Rojo,PR,623,18.0800142,-67.15644019999999,Pedernales,9438
Walgreens,1847,Dorchester,MA,2122,42.284209331481016,-71.04454709216954,Suffolk County,9439
Walgreens,1851,Natick,MA,1760,42.28122712091538,-71.37654307552454,Middlesex County,9440
Walgreens,1852,Needham,MA,2492,42.28094512734301,-71.23568935319783,Norfolk County,9441
Walgreens,1855,Framingham,MA,1701,42.321111258852504,-71.39531834051014,Middlesex County,9442
Walgreens,1863,Lexington,MA,2420,42.453086049099696,-71.2338963879131,Middlesex County,9443
Walgreens,1864,Arlington,MA,2474,42.409988558937,-71.14862484857441,Middlesex County,9444
Walgreens,1870,Apple Valley,CA,92308,34.47175322103662,-117.24160892888906,San Bernardino County,9445
Walgreens,1875,Hillsdale,NJ,7642,41.00074750924479,-74.04164995998144,Bergen County,9446
Walgreens,1879,Fort Lee,NJ,7024,40.856189547562714,-73.9682634552948,Bergen County,9447
Walgreens,1881,Bloomfield,NJ,7003,40.79759252531698,-74.17933613061906,Essex County,9448
Walgreens,1899,Tucson,AZ,85710,32.23605068085667,-110.79042971134189,Pima County,9449
Walgreens,1902,Tallahassee,FL,32312,30.56120853339085,-84.21849695965649,Leon County,9450
Walgreens,1910,Howell,MI,48843,42.599050073684936,-83.90665684741636,Livingston County,9451
Walgreens,1913,Corinth,MS,38834,34.913739567322295,-88.50241191347097,Alcorn County,9452
Walgreens,1916,Maple Grove,MN,55311,45.10228286287808,-93.4533643281476,Hennepin County,9453
Walgreens,1918,Brooklyn,NY,11206,40.70068962036138,-73.94138865433386,Kings County,9454
Walgreens,1924,Miami Beach,FL,33139,25.798676151913295,-80.12820401482031,Miami-Dade County,9455
Walgreens,1925,Tampa,FL,33612,28.06877667551636,-82.46691942214967,Hillsborough County,9456
Walgreens,1933,Austin,TX,78704,30.246035357598384,-97.77778303197128,Travis County,9457
Walgreens,1934,Plant City,FL,33563,27.99598273251007,-82.12093725800516,Hillsborough County,9458
Walgreens,1937,Eau Claire,WI,54701,44.79376466931734,-91.51806341484192,Eau Claire County,9459
Walgreens,1938,Royal Palm Beach,FL,33411,26.708521900000058,-80.22730700534419,Palm Beach County,9460
Walgreens,1941,Roswell,NM,88203,33.379365344696396,-104.52337320046696,Chaves County,9461
Walgreens,1950,Scottsdale,AZ,85258,33.57351665765704,-111.86253658918989,Maricopa County,9462
Walgreens,1951,Faribault,MN,55021,44.29494743152385,-93.27866911548996,Rice County,9463
Walgreens,1952,Jonesboro,AR,72401,35.82873258375558,-90.67684337496758,Craighead County,9464
Walgreens,1956,Leland,NC,28451,34.2355951856634,-78.00388120114805,Brunswick County,9465
Walgreens,1969,Glendale,AZ,85301,33.524394402340135,-112.20490882003108,Maricopa County,9466
Walgreens,1970,Austin,TX,78728,30.439407624727817,-97.6962445185154,Travis County,9467
Walgreens,1972,Boise,ID,83714,43.666342,-116.279949,Ada County,9468
Walgreens,1975,Sioux Falls,SD,57110,43.52989324942752,-96.67067661881448,Minnehaha County,9469
Walgreens,1976,Fort Atkinson,WI,53538,42.931554422041785,-88.83641870015141,Jefferson County,9470
Walgreens,1977,Vernon Rockville,CT,6066,41.868873360225415,-72.46521815657617,Tolland County,9471
Walgreens,1986,Jacksonville,FL,32219,30.392390371024273,-81.7305581623279,Duval County,9472
Walgreens,1988,Grafton,WI,53024,43.308232908209256,-87.95932978391649,Ozaukee County,9473
Walgreens,1989,Spring Hill,TN,37174,35.774652234806545,-86.91549500450492,Williamson County,9474
Walgreens,1990,Titusville,FL,32780,28.585193039118,-80.81758132204415,Brevard County,9475
Walgreens,1993,Spokane Valley,WA,99216,47.65658437359596,-117.23897632549554,Spokane County,9476
Walgreens,1994,Woodstock,IL,60098,42.31229944111303,-88.43305872076031,McHenry County,9477
Walgreens,1995,Murrieta,CA,92563,33.55575390181976,-117.17689795419577,Riverside County,9478
Walgreens,1996,Wood River,IL,62095,38.86406630872209,-90.07817029953004,Madison County,9479
Walgreens,2004,Lafayette,LA,70508,30.18860306247355,-92.01494297012688,Lafayette Parish,9480
